price,is_event,is_weekend,day_of_week,month,item_Apple,item_Banana,item_Grapes,item_Mango,item_Orange,weather_Cloudy,weather_Rain,weather_Sunny,season_Rainy,season_Transition,season_Winter
-1.2259596734760776,-0.3429971702850167,1.5634719199411486,1.4849632750875164,-1.369265673682772,-0.5005305041280029,1.987354983874986,-0.5005305041280029,-0.4978768481584624,-0.4978768481584624,-0.5374386128499303,-0.24751012355308144,0.6264463170772684,1.015398681680561,-0.5845388346403795,-0.5819247061573896
-0.23743440761355541,-0.3429971702850167,1.5634719199411486,1.4849632750875164,-1.369265673682772,-0.5005305041280029,-0.5031813682577092,1.9978802325787237,-0.4978768481584624,-0.4978768481584624,-0.5374386128499303,-0.24751012355308144,0.6264463170772684,1.015398681680561,-0.5845388346403795,-0.5819247061573896
0.2842872604805535,-0.3429971702850167,1.5634719199411486,1.4849632750875164,-1.369265673682772,-0.5005305041280029,-0.5031813682577092,-0.5005305041280029,2.008528823340122,-0.4978768481584624,-0.5374386128499303,-0.24751012355308144,0.6264463170772684,1.015398681680561,-0.5845388346403795,-0.5819247061573896
-0.6767789702191208,-0.3429971702850167,1.5634719199411486,1.4849632750875164,-1.369265673682772,-0.5005305041280029,-0.5031813682577092,-0.5005305041280029,-0.4978768481584624,2.008528823340122,-0.5374386128499303,-0.24751012355308144,0.6264463170772684,1.015398681680561,-0.5845388346403795,-0.5819247061573896
1.6023209482972498,-0.3429971702850167,-0.6396021490668335,-1.5069752734639563,-1.369265673682772,1.9978802325787237,-0.5031813682577092,-0.5005305041280029,-0.4978768481584624,-0.4978768481584624,-0.5374386128499303,4.040238781528242,-1.596305976648702,1.015398681680561,-0.5845388346403795,-0.5819247061573896
-1.2259596734760776,-0.3429971702850167,-0.6396021490668335,-1.5069752734639563,-1.369265673682772,-0.5005305041280029,1.987354983874986,-0.5005305041280029,-0.4978768481584624,-0.4978768481584624,-0.5374386128499303,4.040238781528242,-1.596305976648702,1.015398681680561,-0.5845388346403795,-0.5819247061573896
-0.1001392317993162,-0.3429971702850167,-0.6396021490668335,-1.5069752734639563,-1.369265673682772,-0.5005305041280029,-0.5031813682577092,1.9978802325787237,-0.4978768481584624,-0.4978768481584624,-0.5374386128499303,4.040238781528242,-1.596305976648702,1.015398681680561,-0.5845388346403795,-0.5819247061573896
0.47650050662048843,-0.3429971702850167,-0.6396021490668335,-1.5069752734639563,-1.369265673682772,-0.5005305041280029,-0.5031813682577092,-0.5005305041280029,2.008528823340122,-0.4978768481584624,-0.5374386128499303,4.040238781528242,-1.596305976648702,1.015398681680561,-0.5845388346403795,-0.5819247061573896
-0.7591560757076643,-0.3429971702850167,-0.6396021490668335,-1.5069752734639563,-1.369265673682772,-0.5005305041280029,-0.5031813682577092,-0.5005305041280029,-0.4978768481584624,2.008528823340122,-0.5374386128499303,4.040238781528242,-1.596305976648702,1.015398681680561,-0.5845388346403795,-0.5819247061573896
1.4375667373201628,-0.3429971702850167,-0.6396021490668335,-1.0083188487053776,-1.369265673682772,1.9978802325787237,-0.5031813682577092,-0.5005305041280029,-0.4978768481584624,-0.4978768481584624,-0.5374386128499303,-0.24751012355308144,0.6264463170772684,1.015398681680561,-0.5845388346403795,-0.5819247061573896
-1.2259596734760776,-0.3429971702850167,-0.6396021490668335,-1.0083188487053776,-1.369265673682772,-0.5005305041280029,1.987354983874986,-0.5005305041280029,-0.4978768481584624,-0.4978768481584624,-0.5374386128499303,-0.24751012355308144,0.6264463170772684,1.015398681680561,-0.5845388346403795,-0.5819247061573896
-0.26489344277640325,-0.3429971702850167,-0.6396021490668335,-1.0083188487053776,-1.369265673682772,-0.5005305041280029,-0.5031813682577092,1.9978802325787237,-0.4978768481584624,-0.4978768481584624,-0.5374386128499303,-0.24751012355308144,0.6264463170772684,1.015398681680561,-0.5845388346403795,-0.5819247061573896
0.3392053308062492,-0.3429971702850167,-0.6396021490668335,-1.0083188487053776,-1.369265673682772,-0.5005305041280029,-0.5031813682577092,-0.5005305041280029,2.008528823340122,-0.4978768481584624,-0.5374386128499303,-0.24751012355308144,0.6264463170772684,1.015398681680561,-0.5845388346403795,-0.5819247061573896
-0.7591560757076643,-0.3429971702850167,-0.6396021490668335,-1.0083188487053776,-1.369265673682772,-0.5005305041280029,-0.5031813682577092,-0.5005305041280029,-0.4978768481584624,2.008528823340122,-0.5374386128499303,-0.24751012355308144,0.6264463170772684,1.015398681680561,-0.5845388346403795,-0.5819247061573896
1.547402877971554,-0.3429971702850167,-0.6396021490668335,-0.5096624239467987,-1.369265673682772,1.9978802325787237,-0.5031813682577092,-0.5005305041280029,-0.4978768481584624,-0.4978768481584624,-0.5374386128499303,-0.24751012355308144,0.6264463170772684,1.015398681680561,-0.5845388346403795,-0.5819247061573896
-1.2259596734760776,-0.3429971702850167,-0.6396021490668335,-0.5096624239467987,-1.369265673682772,-0.5005305041280029,1.987354983874986,-0.5005305041280029,-0.4978768481584624,-0.4978768481584624,-0.5374386128499303,-0.24751012355308144,0.6264463170772684,1.015398681680561,-0.5845388346403795,-0.5819247061573896
-0.20997537245070758,-0.3429971702850167,-0.6396021490668335,-0.5096624239467987,-1.369265673682772,-0.5005305041280029,-0.5031813682577092,1.9978802325787237,-0.4978768481584624,-0.4978768481584624,-0.5374386128499303,-0.24751012355308144,0.6264463170772684,1.015398681680561,-0.5845388346403795,-0.5819247061573896
0.2568282253177057,-0.3429971702850167,-0.6396021490668335,-0.5096624239467987,-1.369265673682772,-0.5005305041280029,-0.5031813682577092,-0.5005305041280029,2.008528823340122,-0.4978768481584624,-0.5374386128499303,-0.24751012355308144,0.6264463170772684,1.015398681680561,-0.5845388346403795,-0.5819247061573896
-0.7591560757076643,-0.3429971702850167,-0.6396021490668335,-0.5096624239467987,-1.369265673682772,-0.5005305041280029,-0.5031813682577092,-0.5005305041280029,-0.4978768481584624,2.008528823340122,-0.5374386128499303,-0.24751012355308144,0.6264463170772684,1.015398681680561,-0.5845388346403795,-0.5819247061573896
1.382648666994467,-0.3429971702850167,-0.6396021490668335,-0.011005999188219954,-1.369265673682772,1.9978802325787237,-0.5031813682577092,-0.5005305041280029,-0.4978768481584624,-0.4978768481584624,-0.5374386128499303,-0.24751012355308144,0.6264463170772684,1.015398681680561,-0.5845388346403795,-0.5819247061573896
-1.2259596734760776,-0.3429971702850167,-0.6396021490668335,-0.011005999188219954,-1.369265673682772,-0.5005305041280029,1.987354983874986,-0.5005305041280029,-0.4978768481584624,-0.4978768481584624,-0.5374386128499303,-0.24751012355308144,0.6264463170772684,1.015398681680561,-0.5845388346403795,-0.5819247061573896
-0.07268019663646837,-0.3429971702850167,-0.6396021490668335,-0.011005999188219954,-1.369265673682772,-0.5005305041280029,-0.5031813682577092,1.9978802325787237,-0.4978768481584624,-0.4978768481584624,-0.5374386128499303,-0.24751012355308144,0.6264463170772684,1.015398681680561,-0.5845388346403795,-0.5819247061573896
0.44904147145764056,-0.3429971702850167,-0.6396021490668335,-0.011005999188219954,-1.369265673682772,-0.5005305041280029,-0.5031813682577092,-0.5005305041280029,2.008528823340122,-0.4978768481584624,-0.5374386128499303,-0.24751012355308144,0.6264463170772684,1.015398681680561,-0.5845388346403795,-0.5819247061573896
-0.7316970405448165,-0.3429971702850167,-0.6396021490668335,-0.011005999188219954,-1.369265673682772,-0.5005305041280029,-0.5031813682577092,-0.5005305041280029,-0.4978768481584624,2.008528823340122,-0.5374386128499303,-0.24751012355308144,0.6264463170772684,1.015398681680561,-0.5845388346403795,-0.5819247061573896
1.574861913134402,-0.3429971702850167,-0.6396021490668335,0.48765042557035887,-1.369265673682772,1.9978802325787237,-0.5031813682577092,-0.5005305041280029,-0.4978768481584624,-0.4978768481584624,-0.5374386128499303,-0.24751012355308144,0.6264463170772684,1.015398681680561,-0.5845388346403795,-0.5819247061573896
-1.2534187086389255,-0.3429971702850167,-0.6396021490668335,0.48765042557035887,-1.369265673682772,-0.5005305041280029,1.987354983874986,-0.5005305041280029,-0.4978768481584624,-0.4978768481584624,-0.5374386128499303,-0.24751012355308144,0.6264463170772684,1.015398681680561,-0.5845388346403795,-0.5819247061573896
-0.26489344277640325,-0.3429971702850167,-0.6396021490668335,0.48765042557035887,-1.369265673682772,-0.5005305041280029,-0.5031813682577092,1.9978802325787237,-0.4978768481584624,-0.4978768481584624,-0.5374386128499303,-0.24751012355308144,0.6264463170772684,1.015398681680561,-0.5845388346403795,-0.5819247061573896
0.3941234011319449,-0.3429971702850167,-0.6396021490668335,0.48765042557035887,-1.369265673682772,-0.5005305041280029,-0.5031813682577092,-0.5005305041280029,2.008528823340122,-0.4978768481584624,-0.5374386128499303,-0.24751012355308144,0.6264463170772684,1.015398681680561,-0.5845388346403795,-0.5819247061573896
-0.7042380053819687,-0.3429971702850167,-0.6396021490668335,0.48765042557035887,-1.369265673682772,-0.5005305041280029,-0.5031813682577092,-0.5005305041280029,-0.4978768481584624,2.008528823340122,-0.5374386128499303,-0.24751012355308144,0.6264463170772684,1.015398681680561,-0.5845388346403795,-0.5819247061573896
1.3551896318316192,-0.3429971702850167,1.5634719199411486,0.9863068503289376,-1.369265673682772,1.9978802325787237,-0.5031813682577092,-0.5005305041280029,-0.4978768481584624,-0.4978768481584624,-0.5374386128499303,-0.24751012355308144,0.6264463170772684,1.015398681680561,-0.5845388346403795,-0.5819247061573896
-1.2534187086389255,-0.3429971702850167,1.5634719199411486,0.9863068503289376,-1.369265673682772,-0.5005305041280029,1.987354983874986,-0.5005305041280029,-0.4978768481584624,-0.4978768481584624,-0.5374386128499303,-0.24751012355308144,0.6264463170772684,1.015398681680561,-0.5845388346403795,-0.5819247061573896
-0.20997537245070758,-0.3429971702850167,1.5634719199411486,0.9863068503289376,-1.369265673682772,-0.5005305041280029,-0.5031813682577092,1.9978802325787237,-0.4978768481584624,-0.4978768481584624,-0.5374386128499303,-0.24751012355308144,0.6264463170772684,1.015398681680561,-0.5845388346403795,-0.5819247061573896
0.42158243629479275,-0.3429971702850167,1.5634719199411486,0.9863068503289376,-1.369265673682772,-0.5005305041280029,-0.5031813682577092,-0.5005305041280029,2.008528823340122,-0.4978768481584624,-0.5374386128499303,-0.24751012355308144,0.6264463170772684,1.015398681680561,-0.5845388346403795,-0.5819247061573896
-0.7866151108705122,-0.3429971702850167,1.5634719199411486,0.9863068503289376,-1.369265673682772,-0.5005305041280029,-0.5031813682577092,-0.5005305041280029,-0.4978768481584624,2.008528823340122,-0.5374386128499303,-0.24751012355308144,0.6264463170772684,1.015398681680561,-0.5845388346403795,-0.5819247061573896
2.453551038345533,2.9154759474226424,1.5634719199411486,1.4849632750875164,-1.369265673682772,1.9978802325787237,-0.5031813682577092,-0.5005305041280029,-0.4978768481584624,-0.4978768481584624,1.8606776217607437,-0.24751012355308144,-1.596305976648702,1.015398681680561,-0.5845388346403795,-0.5819247061573896
-1.0337464273361427,2.9154759474226424,1.5634719199411486,1.4849632750875164,-1.369265673682772,-0.5005305041280029,1.987354983874986,-0.5005305041280029,-0.4978768481584624,-0.4978768481584624,1.8606776217607437,-0.24751012355308144,-1.596305976648702,1.015398681680561,-0.5845388346403795,-0.5819247061573896
0.3392053308062492,2.9154759474226424,1.5634719199411486,1.4849632750875164,-1.369265673682772,-0.5005305041280029,-0.5031813682577092,1.9978802325787237,-0.4978768481584624,-0.4978768481584624,1.8606776217607437,-0.24751012355308144,-1.596305976648702,1.015398681680561,-0.5845388346403795,-0.5819247061573896
1.0256812098774453,2.9154759474226424,1.5634719199411486,1.4849632750875164,-1.369265673682772,-0.5005305041280029,-0.5031813682577092,-0.5005305041280029,2.008528823340122,-0.4978768481584624,1.8606776217607437,-0.24751012355308144,-1.596305976648702,1.015398681680561,-0.5845388346403795,-0.5819247061573896
-0.23743440761355541,2.9154759474226424,1.5634719199411486,1.4849632750875164,-1.369265673682772,-0.5005305041280029,-0.5031813682577092,-0.5005305041280029,-0.4978768481584624,2.008528823340122,1.8606776217607437,-0.24751012355308144,-1.596305976648702,1.015398681680561,-0.5845388346403795,-0.5819247061573896
1.574861913134402,-0.3429971702850167,-0.6396021490668335,-1.5069752734639563,-1.369265673682772,1.9978802325787237,-0.5031813682577092,-0.5005305041280029,-0.4978768481584624,-0.4978768481584624,1.8606776217607437,-0.24751012355308144,-1.596305976648702,1.015398681680561,-0.5845388346403795,-0.5819247061573896
-1.2534187086389255,-0.3429971702850167,-0.6396021490668335,-1.5069752734639563,-1.369265673682772,-0.5005305041280029,1.987354983874986,-0.5005305041280029,-0.4978768481584624,-0.4978768481584624,1.8606776217607437,-0.24751012355308144,-1.596305976648702,1.015398681680561,-0.5845388346403795,-0.5819247061573896
-0.26489344277640325,-0.3429971702850167,-0.6396021490668335,-1.5069752734639563,-1.369265673682772,-0.5005305041280029,-0.5031813682577092,1.9978802325787237,-0.4978768481584624,-0.4978768481584624,1.8606776217607437,-0.24751012355308144,-1.596305976648702,1.015398681680561,-0.5845388346403795,-0.5819247061573896
0.42158243629479275,-0.3429971702850167,-0.6396021490668335,-1.5069752734639563,-1.369265673682772,-0.5005305041280029,-0.5031813682577092,-0.5005305041280029,2.008528823340122,-0.4978768481584624,1.8606776217607437,-0.24751012355308144,-1.596305976648702,1.015398681680561,-0.5845388346403795,-0.5819247061573896
-0.7866151108705122,-0.3429971702850167,-0.6396021490668335,-1.5069752734639563,-1.369265673682772,-0.5005305041280029,-0.5031813682577092,-0.5005305041280029,-0.4978768481584624,2.008528823340122,1.8606776217607437,-0.24751012355308144,-1.596305976648702,1.015398681680561,-0.5845388346403795,-0.5819247061573896
1.382648666994467,-0.3429971702850167,-0.6396021490668335,-1.0083188487053776,-1.369265673682772,1.9978802325787237,-0.5031813682577092,-0.5005305041280029,-0.4978768481584624,-0.4978768481584624,-0.5374386128499303,-0.24751012355308144,0.6264463170772684,1.015398681680561,-0.5845388346403795,-0.5819247061573896
-1.2808777438017733,-0.3429971702850167,-0.6396021490668335,-1.0083188487053776,-1.369265673682772,-0.5005305041280029,1.987354983874986,-0.5005305041280029,-0.4978768481584624,-0.4978768481584624,-0.5374386128499303,-0.24751012355308144,0.6264463170772684,1.015398681680561,-0.5845388346403795,-0.5819247061573896
-0.12759826696216406,-0.3429971702850167,-0.6396021490668335,-1.0083188487053776,-1.369265673682772,-0.5005305041280029,-0.5031813682577092,1.9978802325787237,-0.4978768481584624,-0.4978768481584624,-0.5374386128499303,-0.24751012355308144,0.6264463170772684,1.015398681680561,-0.5845388346403795,-0.5819247061573896
0.3941234011319449,-0.3429971702850167,-0.6396021490668335,-1.0083188487053776,-1.369265673682772,-0.5005305041280029,-0.5031813682577092,-0.5005305041280029,2.008528823340122,-0.4978768481584624,-0.5374386128499303,-0.24751012355308144,0.6264463170772684,1.015398681680561,-0.5845388346403795,-0.5819247061573896
-0.6767789702191208,-0.3429971702850167,-0.6396021490668335,-1.0083188487053776,-1.369265673682772,-0.5005305041280029,-0.5031813682577092,-0.5005305041280029,-0.4978768481584624,2.008528823340122,-0.5374386128499303,-0.24751012355308144,0.6264463170772684,1.015398681680561,-0.5845388346403795,-0.5819247061573896
1.382648666994467,-0.3429971702850167,-0.6396021490668335,-0.5096624239467987,-1.369265673682772,1.9978802325787237,-0.5031813682577092,-0.5005305041280029,-0.4978768481584624,-0.4978768481584624,-0.5374386128499303,-0.24751012355308144,0.6264463170772684,1.015398681680561,-0.5845388346403795,-0.5819247061573896
-1.2259596734760776,-0.3429971702850167,-0.6396021490668335,-0.5096624239467987,-1.369265673682772,-0.5005305041280029,1.987354983874986,-0.5005305041280029,-0.4978768481584624,-0.4978768481584624,-0.5374386128499303,-0.24751012355308144,0.6264463170772684,1.015398681680561,-0.5845388346403795,-0.5819247061573896
-0.1001392317993162,-0.3429971702850167,-0.6396021490668335,-0.5096624239467987,-1.369265673682772,-0.5005305041280029,-0.5031813682577092,1.9978802325787237,-0.4978768481584624,-0.4978768481584624,-0.5374386128499303,-0.24751012355308144,0.6264463170772684,1.015398681680561,-0.5845388346403795,-0.5819247061573896
0.3666643659690971,-0.3429971702850167,-0.6396021490668335,-0.5096624239467987,-1.369265673682772,-0.5005305041280029,-0.5031813682577092,-0.5005305041280029,2.008528823340122,-0.4978768481584624,-0.5374386128499303,-0.24751012355308144,0.6264463170772684,1.015398681680561,-0.5845388346403795,-0.5819247061573896
-0.7042380053819687,-0.3429971702850167,-0.6396021490668335,-0.5096624239467987,-1.369265673682772,-0.5005305041280029,-0.5031813682577092,-0.5005305041280029,-0.4978768481584624,2.008528823340122,-0.5374386128499303,-0.24751012355308144,0.6264463170772684,1.015398681680561,-0.5845388346403795,-0.5819247061573896
1.574861913134402,-0.3429971702850167,-0.6396021490668335,-0.011005999188219954,-1.369265673682772,1.9978802325787237,-0.5031813682577092,-0.5005305041280029,-0.4978768481584624,-0.4978768481584624,-0.5374386128499303,-0.24751012355308144,0.6264463170772684,1.015398681680561,-0.5845388346403795,-0.5819247061573896
-1.2259596734760776,-0.3429971702850167,-0.6396021490668335,-0.011005999188219954,-1.369265673682772,-0.5005305041280029,1.987354983874986,-0.5005305041280029,-0.4978768481584624,-0.4978768481584624,-0.5374386128499303,-0.24751012355308144,0.6264463170772684,1.015398681680561,-0.5845388346403795,-0.5819247061573896
