price,is_event,is_weekend,day_of_week,month,item_Brinjal,item_Cabbage,item_Capsicum,item_Cauliflower,item_GreenChilli,item_LadyFinger,item_Onion,item_Potato,item_Spinach,item_Tomato,weather_Cloudy,weather_Rain,weather_Sunny,season_Rainy,season_Transition,season_Winter
-0.6829175839597819,-0.34735625898545247,-0.6395158970066893,-0.992981607029636,-1.3748693595519432,-0.3395199187325198,2.9730427260380354,-0.32836630076930046,-0.3379400167107099,-0.33317380552647385,-0.33476703170599587,-0.3299735163463403,-0.334767031705996,-0.3267542667055694,-0.33157599223002443,2.022895267471318,-0.40845338883925275,-1.3952420964170318,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
1.1065620887279968,-0.34735625898545247,-0.6395158970066893,-0.992981607029636,-1.3748693595519432,-0.3395199187325198,-0.33635574465243356,3.045379497400238,-0.3379400167107099,-0.33317380552647385,-0.33476703170599587,-0.3299735163463403,-0.334767031705996,-0.3267542667055694,-0.33157599223002443,2.022895267471318,-0.40845338883925275,-1.3952420964170318,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
-0.4272776307186706,-0.34735625898545247,-0.6395158970066893,-0.992981607029636,-1.3748693595519432,-0.3395199187325198,-0.33635574465243356,-0.32836630076930046,2.959105020273611,-0.33317380552647385,-0.33476703170599587,-0.3299735163463403,-0.334767031705996,-0.3267542667055694,-0.33157599223002443,2.022895267471318,-0.40845338883925275,-1.3952420964170318,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
1.8095719601410527,-0.34735625898545247,-0.6395158970066893,-0.992981607029636,-1.3748693595519432,-0.3395199187325198,-0.33635574465243356,-0.32836630076930046,-0.3379400167107099,3.0014364377169414,-0.33476703170599587,-0.3299735163463403,-0.334767031705996,-0.3267542667055694,-0.33157599223002443,2.022895267471318,-0.40845338883925275,-1.3952420964170318,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
-0.36336764240839275,-0.34735625898545247,-0.6395158970066893,-0.992981607029636,-1.3748693595519432,-0.3395199187325198,-0.33635574465243356,-0.32836630076930046,-0.3379400167107099,-0.33317380552647385,2.9871519752227327,-0.3299735163463403,-0.334767031705996,-0.3267542667055694,-0.33157599223002443,2.022895267471318,-0.40845338883925275,-1.3952420964170318,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
-0.17163767747755934,-0.34735625898545247,-0.6395158970066893,-0.992981607029636,-1.3748693595519432,-0.3395199187325198,-0.33635574465243356,-0.32836630076930046,-0.3379400167107099,-0.33317380552647385,-0.33476703170599587,3.030546242233494,-0.334767031705996,-0.3267542667055694,-0.33157599223002443,2.022895267471318,-0.40845338883925275,-1.3952420964170318,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
-0.6829175839597819,-0.34735625898545247,-0.6395158970066893,-0.992981607029636,-1.3748693595519432,-0.3395199187325198,-0.33635574465243356,-0.32836630076930046,-0.3379400167107099,-0.33317380552647385,-0.33476703170599587,-0.3299735163463403,2.9871519752227336,-0.3267542667055694,-0.33157599223002443,2.022895267471318,-0.40845338883925275,-1.3952420964170318,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
-1.3859274553728378,-0.34735625898545247,-0.6395158970066893,-0.992981607029636,-1.3748693595519432,-0.3395199187325198,-0.33635574465243356,-0.32836630076930046,-0.3379400167107099,-0.33317380552647385,-0.33476703170599587,-0.3299735163463403,-0.334767031705996,3.060403801554842,-0.33157599223002443,2.022895267471318,-0.40845338883925275,-1.3952420964170318,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
0.46746220562521873,-0.34735625898545247,-0.6395158970066893,-0.992981607029636,-1.3748693595519432,-0.3395199187325198,-0.33635574465243356,-0.32836630076930046,-0.3379400167107099,-0.33317380552647385,-0.33476703170599587,-0.3299735163463403,-0.334767031705996,-0.3267542667055694,3.015899894544396,2.022895267471318,-0.40845338883925275,-1.3952420964170318,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
0.08400227576355188,-0.34735625898545247,-0.6395158970066893,-0.4969180761512335,-1.3748693595519432,2.945335295004609,-0.33635574465243356,-0.32836630076930046,-0.3379400167107099,-0.33317380552647385,-0.33476703170599587,-0.3299735163463403,-0.334767031705996,-0.3267542667055694,-0.33157599223002443,-0.4943409656843093,-0.40845338883925275,0.7167214941177452,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
-0.619007595649504,-0.34735625898545247,-0.6395158970066893,-0.4969180761512335,-1.3748693595519432,-0.3395199187325198,2.9730427260380354,-0.32836630076930046,-0.3379400167107099,-0.33317380552647385,-0.33476703170599587,-0.3299735163463403,-0.334767031705996,-0.3267542667055694,-0.33157599223002443,-0.4943409656843093,-0.40845338883925275,0.7167214941177452,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
1.2982920536588303,-0.34735625898545247,-0.6395158970066893,-0.4969180761512335,-1.3748693595519432,-0.3395199187325198,-0.33635574465243356,3.045379497400238,-0.3379400167107099,-0.33317380552647385,-0.33476703170599587,-0.3299735163463403,-0.334767031705996,-0.3267542667055694,-0.33157599223002443,-0.4943409656843093,-0.40845338883925275,0.7167214941177452,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
-0.23554766578783717,-0.34735625898545247,-0.6395158970066893,-0.4969180761512335,-1.3748693595519432,-0.3395199187325198,-0.33635574465243356,-0.32836630076930046,2.959105020273611,-0.33317380552647385,-0.33476703170599587,-0.3299735163463403,-0.334767031705996,-0.3267542667055694,-0.33157599223002443,-0.4943409656843093,-0.40845338883925275,0.7167214941177452,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
1.8095719601410527,-0.34735625898545247,-0.6395158970066893,-0.4969180761512335,-1.3748693595519432,-0.3395199187325198,-0.33635574465243356,-0.32836630076930046,-0.3379400167107099,3.0014364377169414,-0.33476703170599587,-0.3299735163463403,-0.334767031705996,-0.3267542667055694,-0.33157599223002443,-0.4943409656843093,-0.40845338883925275,0.7167214941177452,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
-0.36336764240839275,-0.34735625898545247,-0.6395158970066893,-0.4969180761512335,-1.3748693595519432,-0.3395199187325198,-0.33635574465243356,-0.32836630076930046,-0.3379400167107099,-0.33317380552647385,2.9871519752227327,-0.3299735163463403,-0.334767031705996,-0.3267542667055694,-0.33157599223002443,-0.4943409656843093,-0.40845338883925275,0.7167214941177452,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
-0.36336764240839275,-0.34735625898545247,-0.6395158970066893,-0.4969180761512335,-1.3748693595519432,-0.3395199187325198,-0.33635574465243356,-0.32836630076930046,-0.3379400167107099,-0.33317380552647385,-0.33476703170599587,3.030546242233494,-0.334767031705996,-0.3267542667055694,-0.33157599223002443,-0.4943409656843093,-0.40845338883925275,0.7167214941177452,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
-0.6829175839597819,-0.34735625898545247,-0.6395158970066893,-0.4969180761512335,-1.3748693595519432,-0.3395199187325198,-0.33635574465243356,-0.32836630076930046,-0.3379400167107099,-0.33317380552647385,-0.33476703170599587,-0.3299735163463403,2.9871519752227336,-0.3267542667055694,-0.33157599223002443,-0.4943409656843093,-0.40845338883925275,0.7167214941177452,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
-1.3859274553728378,-0.34735625898545247,-0.6395158970066893,-0.4969180761512335,-1.3748693595519432,-0.3395199187325198,-0.33635574465243356,-0.32836630076930046,-0.3379400167107099,-0.33317380552647385,-0.33476703170599587,-0.3299735163463403,-0.334767031705996,3.060403801554842,-0.33157599223002443,-0.4943409656843093,-0.40845338883925275,0.7167214941177452,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
0.3396422290046631,-0.34735625898545247,-0.6395158970066893,-0.4969180761512335,-1.3748693595519432,-0.3395199187325198,-0.33635574465243356,-0.32836630076930046,-0.3379400167107099,-0.33317380552647385,-0.33476703170599587,-0.3299735163463403,-0.334767031705996,-0.3267542667055694,3.015899894544396,-0.4943409656843093,-0.40845338883925275,0.7167214941177452,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
-0.04381770085700374,-0.34735625898545247,-0.6395158970066893,-0.0008545452728309647,-1.3748693595519432,2.945335295004609,-0.33635574465243356,-0.32836630076930046,-0.3379400167107099,-0.33317380552647385,-0.33476703170599587,-0.3299735163463403,-0.334767031705996,-0.3267542667055694,-0.33157599223002443,-0.4943409656843093,-0.40845338883925275,0.7167214941177452,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
-0.5550976073392262,-0.34735625898545247,-0.6395158970066893,-0.0008545452728309647,-1.3748693595519432,-0.3395199187325198,2.9730427260380354,-0.32836630076930046,-0.3379400167107099,-0.33317380552647385,-0.33476703170599587,-0.3299735163463403,-0.334767031705996,-0.3267542667055694,-0.33157599223002443,-0.4943409656843093,-0.40845338883925275,0.7167214941177452,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
1.042652100417719,-0.34735625898545247,-0.6395158970066893,-0.0008545452728309647,-1.3748693595519432,-0.3395199187325198,-0.33635574465243356,3.045379497400238,-0.3379400167107099,-0.33317380552647385,-0.33476703170599587,-0.3299735163463403,-0.334767031705996,-0.3267542667055694,-0.33157599223002443,-0.4943409656843093,-0.40845338883925275,0.7167214941177452,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
-0.36336764240839275,-0.34735625898545247,-0.6395158970066893,-0.0008545452728309647,-1.3748693595519432,-0.3395199187325198,-0.33635574465243356,-0.32836630076930046,2.959105020273611,-0.33317380552647385,-0.33476703170599587,-0.3299735163463403,-0.334767031705996,-0.3267542667055694,-0.33157599223002443,-0.4943409656843093,-0.40845338883925275,0.7167214941177452,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
1.681751983520497,-0.34735625898545247,-0.6395158970066893,-0.0008545452728309647,-1.3748693595519432,-0.3395199187325198,-0.33635574465243356,-0.32836630076930046,-0.3379400167107099,3.0014364377169414,-0.33476703170599587,-0.3299735163463403,-0.334767031705996,-0.3267542667055694,-0.33157599223002443,-0.4943409656843093,-0.40845338883925275,0.7167214941177452,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
-0.23554766578783717,-0.34735625898545247,-0.6395158970066893,-0.0008545452728309647,-1.3748693595519432,-0.3395199187325198,-0.33635574465243356,-0.32836630076930046,-0.3379400167107099,-0.33317380552647385,2.9871519752227327,-0.3299735163463403,-0.334767031705996,-0.3267542667055694,-0.33157599223002443,-0.4943409656843093,-0.40845338883925275,0.7167214941177452,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
-0.36336764240839275,-0.34735625898545247,-0.6395158970066893,-0.0008545452728309647,-1.3748693595519432,-0.3395199187325198,-0.33635574465243356,-0.32836630076930046,-0.3379400167107099,-0.33317380552647385,-0.33476703170599587,3.030546242233494,-0.334767031705996,-0.3267542667055694,-0.33157599223002443,-0.4943409656843093,-0.40845338883925275,0.7167214941177452,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
-0.6829175839597819,-0.34735625898545247,-0.6395158970066893,-0.0008545452728309647,-1.3748693595519432,-0.3395199187325198,-0.33635574465243356,-0.32836630076930046,-0.3379400167107099,-0.33317380552647385,-0.33476703170599587,-0.3299735163463403,2.9871519752227336,-0.3267542667055694,-0.33157599223002443,-0.4943409656843093,-0.40845338883925275,0.7167214941177452,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
-1.4498374436831154,-0.34735625898545247,-0.6395158970066893,-0.0008545452728309647,-1.3748693595519432,-0.3395199187325198,-0.33635574465243356,-0.32836630076930046,-0.3379400167107099,-0.33317380552647385,-0.33476703170599587,-0.3299735163463403,-0.334767031705996,3.060403801554842,-0.33157599223002443,-0.4943409656843093,-0.40845338883925275,0.7167214941177452,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
0.08400227576355188,-0.34735625898545247,-0.6395158970066893,0.4952089856055716,-1.3748693595519432,2.945335295004609,-0.33635574465243356,-0.32836630076930046,-0.3379400167107099,-0.33317380552647385,-0.33476703170599587,-0.3299735163463403,-0.334767031705996,-0.3267542667055694,-0.33157599223002443,-0.4943409656843093,-0.40845338883925275,0.7167214941177452,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
-0.6829175839597819,-0.34735625898545247,-0.6395158970066893,0.4952089856055716,-1.3748693595519432,-0.3395199187325198,2.9730427260380354,-0.32836630076930046,-0.3379400167107099,-0.33317380552647385,-0.33476703170599587,-0.3299735163463403,-0.334767031705996,-0.3267542667055694,-0.33157599223002443,-0.4943409656843093,-0.40845338883925275,0.7167214941177452,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
1.1704720770382746,-0.34735625898545247,-0.6395158970066893,0.4952089856055716,-1.3748693595519432,-0.3395199187325198,-0.33635574465243356,3.045379497400238,-0.3379400167107099,-0.33317380552647385,-0.33476703170599587,-0.3299735163463403,-0.334767031705996,-0.3267542667055694,-0.33157599223002443,-0.4943409656843093,-0.40845338883925275,0.7167214941177452,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
-0.299457654098115,-0.34735625898545247,-0.6395158970066893,0.4952089856055716,-1.3748693595519432,-0.3395199187325198,-0.33635574465243356,-0.32836630076930046,2.959105020273611,-0.33317380552647385,-0.33476703170599587,-0.3299735163463403,-0.334767031705996,-0.3267542667055694,-0.33157599223002443,-0.4943409656843093,-0.40845338883925275,0.7167214941177452,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
1.7456619718307749,-0.34735625898545247,-0.6395158970066893,0.4952089856055716,-1.3748693595519432,-0.3395199187325198,-0.33635574465243356,-0.32836630076930046,-0.3379400167107099,3.0014364377169414,-0.33476703170599587,-0.3299735163463403,-0.334767031705996,-0.3267542667055694,-0.33157599223002443,-0.4943409656843093,-0.40845338883925275,0.7167214941177452,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
-0.4272776307186706,-0.34735625898545247,-0.6395158970066893,0.4952089856055716,-1.3748693595519432,-0.3395199187325198,-0.33635574465243356,-0.32836630076930046,-0.3379400167107099,-0.33317380552647385,2.9871519752227327,-0.3299735163463403,-0.334767031705996,-0.3267542667055694,-0.33157599223002443,-0.4943409656843093,-0.40845338883925275,0.7167214941177452,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
-0.299457654098115,-0.34735625898545247,-0.6395158970066893,0.4952089856055716,-1.3748693595519432,-0.3395199187325198,-0.33635574465243356,-0.32836630076930046,-0.3379400167107099,-0.33317380552647385,-0.33476703170599587,3.030546242233494,-0.334767031705996,-0.3267542667055694,-0.33157599223002443,-0.4943409656843093,-0.40845338883925275,0.7167214941177452,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
-0.7468275722700596,-0.34735625898545247,-0.6395158970066893,0.4952089856055716,-1.3748693595519432,-0.3395199187325198,-0.33635574465243356,-0.32836630076930046,-0.3379400167107099,-0.33317380552647385,-0.33476703170599587,-0.3299735163463403,2.9871519752227336,-0.3267542667055694,-0.33157599223002443,-0.4943409656843093,-0.40845338883925275,0.7167214941177452,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
-1.3859274553728378,-0.34735625898545247,-0.6395158970066893,0.4952089856055716,-1.3748693595519432,-0.3395199187325198,-0.33635574465243356,-0.32836630076930046,-0.3379400167107099,-0.33317380552647385,-0.33476703170599587,-0.3299735163463403,-0.334767031705996,3.060403801554842,-0.33157599223002443,-0.4943409656843093,-0.40845338883925275,0.7167214941177452,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
0.3396422290046631,-0.34735625898545247,-0.6395158970066893,0.4952089856055716,-1.3748693595519432,-0.3395199187325198,-0.33635574465243356,-0.32836630076930046,-0.3379400167107099,-0.33317380552647385,-0.33476703170599587,-0.3299735163463403,-0.334767031705996,-0.3267542667055694,3.015899894544396,-0.4943409656843093,-0.40845338883925275,0.7167214941177452,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
-0.04381770085700374,-0.34735625898545247,1.5636827867463263,0.9912725164839741,-1.3748693595519432,2.945335295004609,-0.33635574465243356,-0.32836630076930046,-0.3379400167107099,-0.33317380552647385,-0.33476703170599587,-0.3299735163463403,-0.334767031705996,-0.3267542667055694,-0.33157599223002443,-0.4943409656843093,-0.40845338883925275,0.7167214941177452,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
-0.619007595649504,-0.34735625898545247,1.5636827867463263,0.9912725164839741,-1.3748693595519432,-0.3395199187325198,2.9730427260380354,-0.32836630076930046,-0.3379400167107099,-0.33317380552647385,-0.33476703170599587,-0.3299735163463403,-0.334767031705996,-0.3267542667055694,-0.33157599223002443,-0.4943409656843093,-0.40845338883925275,0.7167214941177452,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
1.1704720770382746,-0.34735625898545247,1.5636827867463263,0.9912725164839741,-1.3748693595519432,-0.3395199187325198,-0.33635574465243356,3.045379497400238,-0.3379400167107099,-0.33317380552647385,-0.33476703170599587,-0.3299735163463403,-0.334767031705996,-0.3267542667055694,-0.33157599223002443,-0.4943409656843093,-0.40845338883925275,0.7167214941177452,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
-0.299457654098115,-0.34735625898545247,1.5636827867463263,0.9912725164839741,-1.3748693595519432,-0.3395199187325198,-0.33635574465243356,-0.32836630076930046,2.959105020273611,-0.33317380552647385,-0.33476703170599587,-0.3299735163463403,-0.334767031705996,-0.3267542667055694,-0.33157599223002443,-0.4943409656843093,-0.40845338883925275,0.7167214941177452,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
2.001301925071886,-0.34735625898545247,1.5636827867463263,0.9912725164839741,-1.3748693595519432,-0.3395199187325198,-0.33635574465243356,-0.32836630076930046,-0.3379400167107099,3.0014364377169414,-0.33476703170599587,-0.3299735163463403,-0.334767031705996,-0.3267542667055694,-0.33157599223002443,-0.4943409656843093,-0.40845338883925275,0.7167214941177452,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
-0.4272776307186706,-0.34735625898545247,1.5636827867463263,0.9912725164839741,-1.3748693595519432,-0.3395199187325198,-0.33635574465243356,-0.32836630076930046,-0.3379400167107099,-0.33317380552647385,2.9871519752227327,-0.3299735163463403,-0.334767031705996,-0.3267542667055694,-0.33157599223002443,-0.4943409656843093,-0.40845338883925275,0.7167214941177452,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
-0.299457654098115,-0.34735625898545247,1.5636827867463263,0.9912725164839741,-1.3748693595519432,-0.3395199187325198,-0.33635574465243356,-0.32836630076930046,-0.3379400167107099,-0.33317380552647385,-0.33476703170599587,3.030546242233494,-0.334767031705996,-0.3267542667055694,-0.33157599223002443,-0.4943409656843093,-0.40845338883925275,0.7167214941177452,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
-0.6829175839597819,-0.34735625898545247,1.5636827867463263,0.9912725164839741,-1.3748693595519432,-0.3395199187325198,-0.33635574465243356,-0.32836630076930046,-0.3379400167107099,-0.33317380552647385,-0.33476703170599587,-0.3299735163463403,2.9871519752227336,-0.3267542667055694,-0.33157599223002443,-0.4943409656843093,-0.40845338883925275,0.7167214941177452,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
-1.4498374436831154,-0.34735625898545247,1.5636827867463263,0.9912725164839741,-1.3748693595519432,-0.3395199187325198,-0.33635574465243356,-0.32836630076930046,-0.3379400167107099,-0.33317380552647385,-0.33476703170599587,-0.3299735163463403,-0.334767031705996,3.060403801554842,-0.33157599223002443,-0.4943409656843093,-0.40845338883925275,0.7167214941177452,1.0200106826002489,-0.5889547940376684,-0.5809970771756405
